@T,table
Created,2021-06-09 11:05
Author,HortonMachine library
@H,timestamp,value_0,value_1,value_2,value_3
ID,,0,1,2,3
Type,Date,double,double,double,double
Format,yyyy-MM-dd HH:mm,,,,
,2003-02-14 10:00,0.3368044946858877,0.3419235614106322,0.3446629914604781,0.34187785635911744
,2003-02-14 11:00,0.3367684915171011,0.3418954037659879,0.34465542693876994,0.34188663658451157
,2003-02-14 12:00,0.336732571191105,0.3418672603622637,0.34464781678154893,0.34189536368526263
,2003-02-14 13:00,0.33669673334047895,0.34183913158406487,0.3446401610375325,0.3419040377946283
,2003-02-14 14:00,0.3366609775994398,0.34181101780739453,0.344632459818688,0.34191265904454105
,2003-02-14 15:00,0.33662530360385745,0.34178291939982813,0.3446247134230647,0.3419212275656217
,2003-02-14 16:00,0.33658971099126994,0.3417548367206842,0.3446169220699076,0.34192974348719396
,2003-02-14 17:00,0.33655419940089704,0.34172677012119135,0.34460908584039357,0.34193820693729915
,2003-02-14 18:00,0.3365187684736525,0.3416987199446521,0.34460120477541645,0.3419466180427124
,2003-02-14 19:00,0.33648341785215574,0.34167068652660304,0.3445932789226103,0.3419549769289583
,2003-02-14 20:00,0.3364481471807425,0.3416426701949713,0.34458530837714285,0.3419632837203279
,2003-02-14 21:00,0.3364129561054739,0.34161467127022854,0.3445772935165533,0.3419715385398954
,2003-02-14 22:00,0.3363778442741454,0.3415866900655411,0.3445692346512712,0.3419797415095363
,2003-02-14 23:00,0.3363428113362942,0.34155872688691713,0.3445611318471382,0.3419878927499449
,2003-02-15 00:00,0.3363078569432062,0.3415307820333508,0.3445529851181107,0.34199599238065287
,2003-02-15 01:00,0.3362729807479222,0.34150285579696327,0.34454479450097564,0.34200404052004735
,2003-02-15 02:00,0.33623818240524284,0.3414749484631407,0.34453656006250255,0.34201203728539065
,2003-02-15 03:00,0.3362034615717332,0.3414470603106695,0.3445282822486916,0.34201998279283863
,2003-02-15 04:00,0.33616881790572695,0.3414191916118691,0.34451996154077186,0.342027877157461
,2003-02-15 05:00,0.336134251067329,0.3413913426327211,0.3445115979484581,0.34203572049326036
,2003-02-15 06:00,0.3360997607184185,0.3413635136329963,0.34450319142820285,0.34204351291319207
,2003-02-15 07:00,0.3360653465226501,0.3413357048663793,0.34449474199594055,0.3420512545291845
,2003-02-15 08:00,0.3360310081454558,0.3413079165805899,0.34448624971761177,0.3420589454521593
,2003-02-15 09:00,0.33599674525404555,0.3412801490175024,0.3444777149943097,0.34206658579205096
,2003-02-15 10:00,0.33596255751740733,0.34125240241326205,0.3444691386664237,0.34207417565782783
,2003-02-15 11:00,0.3359284446063067,0.34122467699839976,0.3444605206177764,0.34208171515751246
,2003-02-15 12:00,0.33589440619328653,0.3411969729979436,0.3444518606988779,0.3420892043982018
,2003-02-15 13:00,0.3358604419526651,0.3411692906315285,0.34444315889647414,0.3420966434860877
,2003-02-15 14:00,0.335826551560535,0.34114163011350374,0.34443441527652596,0.3421040325264776
,2003-02-15 15:00,0.33579273469476034,0.3411139916530378,0.3444256301694627,0.3421113716238151
,2003-02-15 16:00,0.33575899103497475,0.3410863754542213,0.34441680489412185,0.34211866088170007
,2003-02-15 17:00,0.33572532026257834,0.341058781716168,0.34440793917660484,0.3421259004029096
,2003-02-15 18:00,0.3356917220607343,0.34103121063311337,0.3443990326767977,0.3421330902894176
,2003-02-15 19:00,0.3356581961143653,0.3410036623945112,0.3443900853490168,0.342140230642416
,2003-02-15 20:00,0.33562474211014964,0.3409761371851284,0.3443810972657116,0.3421473215623343
,2003-02-15 21:00,0.335591359736517,0.34094863518513796,0.34437206854975244,0.3421543631488597
,2003-02-15 22:00,0.3355580486836435,0.3409211565702093,0.3443630014066621,0.3421613555009577
,2003-02-15 23:00,0.33552480864344736,0.34089370151159787,0.34435389522475646,0.34216829871689136
,2003-02-16 00:00,0.3354916393095835,0.34086627017623167,0.3443447493123245,0.34217519289424103
,2003-02-16 01:00,0.33545854037743816,0.34083886272679725,0.34433556361986,0.34218203812992437
